timestamp;buyer;seller;symbol;currency;price;quantity
84100;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;3
84900;;;HYDROGEL_PACK;XIRECS;10040.0;5
85000;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;6
86100;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6
87100;;;HYDROGEL_PACK;XIRECS;10034.0;4
87300;;;VEV_5400;XIRECS;10.0;3
87300;;;VEV_5500;XIRECS;3.0;3
87300;;;VEV_6000;XIRECS;0.0;3
87300;;;VEV_6500;XIRECS;0.0;3
87400;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;6
88200;;;VEV_4000;XIRECS;1257.0;3
88300;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;6
89600;;;VEV_4000;XIRECS;1257.0;2
89800;;;HYDROGEL_PACK;XIRECS;10045.0;4
91700;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;6
92200;;;VEV_5300;XIRECS;40.0;3
92200;;;VEV_5400;XIRECS;12.0;3
92200;;;VEV_5500;XIRECS;3.0;3
92200;;;VEV_6000;XIRECS;0.0;3
92200;;;VEV_6500;XIRECS;0.0;3
92700;;;VELVETFRUIT_EXTRACT;XIRECS;5261.0;5
93700;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;4
95200;;;HYDROGEL_PACK;XIRECS;10043.0;5
95700;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;8
96600;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;4
98400;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;8
98900;;;VEV_5200;XIRECS;88.0;3
98900;;;VEV_5300;XIRECS;39.0;3
98900;;;VEV_5400;XIRECS;11.0;3
98900;;;VEV_5500;XIRECS;3.0;3
98900;;;VEV_6000;XIRECS;0.0;3
98900;;;VEV_6500;XIRECS;0.0;3
99400;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;12
100500;;;HYDROGEL_PACK;XIRECS;10010.0;6
101300;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;4
101900;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;3
102200;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;4
103700;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;8
103800;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;8
104600;;;VEV_4000;XIRECS;1261.0;1
106800;;;VEV_4000;XIRECS;1239.0;2
108400;;;HYDROGEL_PACK;XIRECS;10026.0;5
108800;;;VEV_4000;XIRECS;1244.0;3
109400;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;8
109500;;;HYDROGEL_PACK;XIRECS;10013.0;6
110200;;;HYDROGEL_PACK;XIRECS;10019.0;5
111400;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;4
111600;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6
112400;;;HYDROGEL_PACK;XIRECS;10038.0;4
115000;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;9
117400;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;9
117800;;;VEV_4000;XIRECS;1247.0;1
118500;;;HYDROGEL_PACK;XIRECS;10043.0;5
118700;;;VEV_5400;XIRECS;9.0;4
118700;;;VEV_5500;XIRECS;2.0;4
118700;;;VEV_6000;XIRECS;0.0;4
118700;;;VEV_6500;XIRECS;0.0;4
119000;;;HYDROGEL_PACK;XIRECS;10028.0;6
119700;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;6
119900;;;HYDROGEL_PACK;XIRECS;10022.0;2
121500;;;HYDROGEL_PACK;XIRECS;10030.0;4
121800;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;8
122400;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;5
122600;;;HYDROGEL_PACK;XIRECS;10012.0;4
123100;;;VEV_4000;XIRECS;1255.0;3
123700;;;HYDROGEL_PACK;XIRECS;10010.0;2
124700;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;4
125300;;;HYDROGEL_PACK;XIRECS;10029.0;4
125700;;;VEV_4000;XIRECS;1249.0;1
126600;;;HYDROGEL_PACK;XIRECS;10020.0;6
126600;;;VEV_5400;XIRECS;9.0;5
126600;;;VEV_5500;XIRECS;2.0;5
126600;;;VEV_6000;XIRECS;0.0;5
126600;;;VEV_6500;XIRECS;0.0;5
127100;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;7
128200;;;HYDROGEL_PACK;XIRECS;10029.0;2
128700;;;VEV_5200;XIRECS;77.0;3
128700;;;VEV_5300;XIRECS;33.0;3
128700;;;VEV_5400;XIRECS;9.0;3
128700;;;VEV_5500;XIRECS;2.0;3
128700;;;VEV_6000;XIRECS;0.0;3
128700;;;VEV_6500;XIRECS;0.0;3
129000;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;8
129800;;;VEV_4000;XIRECS;1233.0;1
130000;;;HYDROGEL_PACK;XIRECS;10014.0;4
130700;;;HYDROGEL_PACK;XIRECS;10026.0;2
130800;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;9
131500;;;HYDROGEL_PACK;XIRECS;10020.0;5
132100;;;VEV_5400;XIRECS;10.0;4
132100;;;VEV_5500;XIRECS;3.0;4
132100;;;VEV_6000;XIRECS;0.0;4
132100;;;VEV_6500;XIRECS;0.0;4
132500;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;3
135900;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;6
136100;;;HYDROGEL_PACK;XIRECS;10018.0;6
137700;;;VEV_5300;XIRECS;36.0;4
137700;;;VEV_5400;XIRECS;10.0;4
137700;;;VEV_5500;XIRECS;3.0;4
137700;;;VEV_6000;XIRECS;0.0;4
137700;;;VEV_6500;XIRECS;0.0;4
138200;;;HYDROGEL_PACK;XIRECS;10023.0;4
139400;;;VEV_4000;XIRECS;1254.0;1
140700;;;VEV_4000;XIRECS;1251.0;2
141900;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;6
142700;;;HYDROGEL_PACK;XIRECS;10015.0;6
142700;;;VEV_5400;XIRECS;9.0;5
142700;;;VEV_5500;XIRECS;2.0;5
142700;;;VEV_6000;XIRECS;0.0;5
142700;;;VEV_6500;XIRECS;0.0;5
143600;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;4
144500;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;7
144800;;;VEV_5400;XIRECS;10.0;3
144800;;;VEV_5500;XIRECS;2.0;3
144800;;;VEV_6000;XIRECS;0.0;3
144800;;;VEV_6500;XIRECS;0.0;3
145100;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;5
145500;;;VEV_4000;XIRECS;1235.0;2
148500;;;HYDROGEL_PACK;XIRECS;9999.0;3
148800;;;VEV_4000;XIRECS;1234.0;2
150300;;;HYDROGEL_PACK;XIRECS;9988.0;3
150700;;;HYDROGEL_PACK;XIRECS;9990.0;3
151400;;;HYDROGEL_PACK;XIRECS;10015.0;6
151600;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;7
152300;;;HYDROGEL_PACK;XIRECS;10019.0;4
153500;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;7
153700;;;HYDROGEL_PACK;XIRECS;10012.0;3
155400;;;VEV_4000;XIRECS;1239.0;2
155400;;;VEV_4500;XIRECS;739.0;2
155400;;;VEV_5000;XIRECS;242.0;2
155400;;;VEV_5100;XIRECS;151.0;2
155400;;;VEV_5200;XIRECS;79.0;2
155400;;;VEV_5300;XIRECS;33.0;2
155400;;;VEV_5400;XIRECS;9.0;2
155400;;;VEV_5500;XIRECS;2.0;2
155400;;;VEV_6000;XIRECS;0.0;2
155400;;;VEV_6500;XIRECS;0.0;2
157200;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5231.0;24
157200;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5230.0;41
157200;;SUBMISSION;VEV_5000;XIRECS;234.0;12
157200;;SUBMISSION;VEV_5000;XIRECS;233.0;16
157200;;SUBMISSION;VEV_5100;XIRECS;144.0;16
157200;;SUBMISSION;VEV_5100;XIRECS;144.0;12
157200;;SUBMISSION;VEV_5200;XIRECS;74.0;16
157200;;SUBMISSION;VEV_5200;XIRECS;74.0;12
157200;;SUBMISSION;VEV_5300;XIRECS;31.0;19
157200;;SUBMISSION;VEV_5300;XIRECS;31.0;8
157400;SUBMISSION;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;23
157400;SUBMISSION;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;40
157400;SUBMISSION;;VEV_5000;XIRECS;240.0;22
157400;SUBMISSION;;VEV_5000;XIRECS;240.0;6
157400;SUBMISSION;;VEV_5100;XIRECS;149.0;22
157400;SUBMISSION;;VEV_5100;XIRECS;149.0;6
157400;SUBMISSION;;VEV_5200;XIRECS;77.0;22
157400;SUBMISSION;;VEV_5200;XIRECS;77.0;6
157400;SUBMISSION;;VEV_5300;XIRECS;33.0;17
157400;SUBMISSION;;VEV_5300;XIRECS;33.0;10
157500;;;HYDROGEL_PACK;XIRECS;10033.0;6
157600;SUBMISSION;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;2
158000;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;8
158400;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5230.0;13
158400;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5227.0;41
158400;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5227.0;18
158400;;SUBMISSION;VEV_5000;XIRECS;230.0;21
158400;;SUBMISSION;VEV_5000;XIRECS;230.0;6
158400;;SUBMISSION;VEV_5100;XIRECS;142.0;6
158400;;SUBMISSION;VEV_5100;XIRECS;141.0;21
158400;;SUBMISSION;VEV_5200;XIRECS;72.0;21
158400;;SUBMISSION;VEV_5200;XIRECS;72.0;6
158400;;SUBMISSION;VEV_5300;XIRECS;30.0;12
158400;;SUBMISSION;VEV_5300;XIRECS;30.0;8
158500;SUBMISSION;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;46
158500;SUBMISSION;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;20
158500;SUBMISSION;;VEV_5000;XIRECS;236.0;6
158500;SUBMISSION;;VEV_5000;XIRECS;237.0;20
158500;SUBMISSION;;VEV_5100;XIRECS;146.0;20
158500;SUBMISSION;;VEV_5100;XIRECS;146.0;6
158500;SUBMISSION;;VEV_5200;XIRECS;75.0;20
158500;SUBMISSION;;VEV_5200;XIRECS;75.0;6
158500;SUBMISSION;;VEV_5300;XIRECS;32.0;13
158500;SUBMISSION;;VEV_5300;XIRECS;32.0;7
158700;SUBMISSION;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;6
158700;SUBMISSION;;VEV_5000;XIRECS;237.0;1
158700;SUBMISSION;;VEV_5100;XIRECS;146.0;1
158700;SUBMISSION;;VEV_5200;XIRECS;75.0;1
159200;;SUBMISSION;VEV_5000;XIRECS;234.0;11
159200;;SUBMISSION;VEV_5000;XIRECS;233.0;15
159200;;SUBMISSION;VEV_5100;XIRECS;144.0;15
159200;;SUBMISSION;VEV_5100;XIRECS;144.0;11
159200;;SUBMISSION;VEV_5200;XIRECS;74.0;15
159200;;SUBMISSION;VEV_5200;XIRECS;74.0;11
159200;;SUBMISSION;VEV_5300;XIRECS;31.0;12
159200;;SUBMISSION;VEV_5300;XIRECS;31.0;7
159800;SUBMISSION;;VEV_5000;XIRECS;239.0;7
159800;SUBMISSION;;VEV_5000;XIRECS;240.0;19
159800;SUBMISSION;;VEV_5100;XIRECS;148.0;7
159800;SUBMISSION;;VEV_5100;XIRECS;149.0;19
159800;SUBMISSION;;VEV_5200;XIRECS;77.0;19
159800;SUBMISSION;;VEV_5200;XIRECS;77.0;7
159800;SUBMISSION;;VEV_5300;XIRECS;33.0;17
159800;SUBMISSION;;VEV_5300;XIRECS;33.0;2
160000;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;8
160100;;;HYDROGEL_PACK;XIRECS;10044.0;4
165300;;;VEV_4000;XIRECS;1251.0;3
165600;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;6
166000;;;VEV_5400;XIRECS;9.0;5
166000;;;VEV_5500;XIRECS;2.0;5
166000;;;VEV_6000;XIRECS;0.0;5
166000;;;VEV_6500;XIRECS;0.0;5
167900;;;VEV_4000;XIRECS;1232.0;1
170900;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;5
172300;;;VEV_5500;XIRECS;3.0;2
172300;;;VEV_6000;XIRECS;0.0;2
172300;;;VEV_6500;XIRECS;0.0;2
173800;;;HYDROGEL_PACK;XIRECS;10037.0;5
174100;;;HYDROGEL_PACK;XIRECS;10040.0;2
174800;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;5
175100;;;VEV_4000;XIRECS;1259.0;3
175300;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;7
176700;;;VEV_4000;XIRECS;1238.0;1
177200;;;HYDROGEL_PACK;XIRECS;10030.0;2
180300;;;VEV_4000;XIRECS;1258.0;3
180800;;;HYDROGEL_PACK;XIRECS;10018.0;5
181200;;;VEV_4000;XIRECS;1235.0;2
182100;;;HYDROGEL_PACK;XIRECS;10019.0;6
182100;;;VEV_4000;XIRECS;1237.0;3
182500;;;HYDROGEL_PACK;XIRECS;10007.0;6
182600;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;6
183100;;;VEV_4000;XIRECS;1237.0;3
183400;;;HYDROGEL_PACK;XIRECS;10031.0;4
186200;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;8
189100;;;HYDROGEL_PACK;XIRECS;9992.0;4
190700;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;3
191300;;;VEV_4000;XIRECS;1259.0;1
191900;;;VEV_4000;XIRECS;1236.0;1
192600;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;6
194700;;;HYDROGEL_PACK;XIRECS;10006.0;3
195800;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;7
196600;;;VEV_4000;XIRECS;1234.0;1
197500;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;3
198800;;;HYDROGEL_PACK;XIRECS;10029.0;5
199000;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;3
200100;;;HYDROGEL_PACK;XIRECS;10028.0;3
201600;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;4
202200;;;HYDROGEL_PACK;XIRECS;9995.0;5
202500;;;VEV_4000;XIRECS;1247.0;1
203300;;;HYDROGEL_PACK;XIRECS;10000.0;4
203500;;;HYDROGEL_PACK;XIRECS;10003.0;3
203800;;;VEV_4000;XIRECS;1245.0;1
204800;;;HYDROGEL_PACK;XIRECS;9993.0;4
205100;;;HYDROGEL_PACK;XIRECS;9986.0;5
205400;;;HYDROGEL_PACK;XIRECS;10005.0;4
206300;;;HYDROGEL_PACK;XIRECS;9981.0;6
207500;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;8
207600;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;5
208400;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;5
209200;SUBMISSION;;HYDROGEL_PACK;XIRECS;9979.0;5
212500;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5230.0;18
212500;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5229.0;32
212500;;SUBMISSION;VEV_5300;XIRECS;30.0;16
212500;;SUBMISSION;VEV_5300;XIRECS;30.0;8
213400;;;HYDROGEL_PACK;XIRECS;9994.0;3
214000;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;5
215100;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;14
215700;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;3
216300;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5228.0;22
216300;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5227.0;49
216400;;SUBMISSION;VEV_5000;XIRECS;230.0;9
216400;;SUBMISSION;VEV_5000;XIRECS;229.0;15
216400;;SUBMISSION;VEV_5100;XIRECS;141.0;15
216400;;SUBMISSION;VEV_5100;XIRECS;141.0;9
216400;;SUBMISSION;VEV_5200;XIRECS;72.0;15
216400;;SUBMISSION;VEV_5200;XIRECS;72.0;9
216600;SUBMISSION;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;20
216600;SUBMISSION;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;43
216600;SUBMISSION;;VEV_5000;XIRECS;235.0;14
216600;SUBMISSION;;VEV_5000;XIRECS;235.0;10
216600;SUBMISSION;;VEV_5100;XIRECS;144.0;11
216600;SUBMISSION;;VEV_5100;XIRECS;145.0;13
216600;SUBMISSION;;VEV_5200;XIRECS;74.0;14
216600;SUBMISSION;;VEV_5200;XIRECS;74.0;10
216600;SUBMISSION;;VEV_5300;XIRECS;31.0;18
216600;SUBMISSION;;VEV_5300;XIRECS;31.0;6
216700;SUBMISSION;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;47
216700;SUBMISSION;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;11
217000;;SUBMISSION;HYDROGEL_PACK;XIRECS;10010.0;5
217100;;;HYDROGEL_PACK;XIRECS;10020.0;3
218200;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;8
218300;;;VEV_5300;XIRECS;29.0;5
218300;;;VEV_5400;XIRECS;8.0;5
218300;;;VEV_5500;XIRECS;2.0;5
218300;;;VEV_6000;XIRECS;0.0;5
218300;;;VEV_6500;XIRECS;0.0;5
220600;;;HYDROGEL_PACK;XIRECS;10013.0;5
220800;;;VEV_5300;XIRECS;31.0;4
220800;;;VEV_5400;XIRECS;8.0;4
220800;;;VEV_5500;XIRECS;2.0;4
220800;;;VEV_6000;XIRECS;0.0;4
220800;;;VEV_6500;XIRECS;0.0;4
221900;;;HYDROGEL_PACK;XIRECS;10036.0;5
222300;;;HYDROGEL_PACK;XIRECS;10035.0;2
222400;;;VEV_5200;XIRECS;71.0;2
222400;;;VEV_5300;XIRECS;29.0;2
222400;;;VEV_5400;XIRECS;8.0;2
222400;;;VEV_5500;XIRECS;2.0;2
222400;;;VEV_6000;XIRECS;0.0;2
222400;;;VEV_6500;XIRECS;0.0;2
224400;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;4
225000;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;7
229500;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;4
229500;;;VEV_4000;XIRECS;1252.0;2
230300;SUBMISSION;;HYDROGEL_PACK;XIRECS;9979.0;5
230400;SUBMISSION;;HYDROGEL_PACK;XIRECS;9979.0;7
230800;SUBMISSION;;HYDROGEL_PACK;XIRECS;9977.0;8
230900;;;HYDROGEL_PACK;XIRECS;9984.0;6
231300;SUBMISSION;;HYDROGEL_PACK;XIRECS;9978.0;3
231300;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;7
232300;SUBMISSION;;HYDROGEL_PACK;XIRECS;9977.0;5
233100;;;VEV_4000;XIRECS;1222.0;3
233900;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;8
234500;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;4
234700;;;VEV_4000;XIRECS;1244.0;2
235900;;;HYDROGEL_PACK;XIRECS;9992.0;3
236100;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;8
236300;;;HYDROGEL_PACK;XIRECS;9994.0;4
237600;;SUBMISSION;HYDROGEL_PACK;XIRECS;10010.0;11
237700;;SUBMISSION;HYDROGEL_PACK;XIRECS;10012.0;15
237700;;SUBMISSION;HYDROGEL_PACK;XIRECS;10009.0;2
240100;;;HYDROGEL_PACK;XIRECS;10013.0;2
240700;;;VEV_4000;XIRECS;1225.0;3
241200;;;VEV_4000;XIRECS;1222.0;1
243700;;;VEV_5300;XIRECS;31.0;2
243700;;;VEV_5400;XIRECS;9.0;2
243700;;;VEV_5500;XIRECS;2.0;2
243700;;;VEV_6000;XIRECS;0.0;2
243700;;;VEV_6500;XIRECS;0.0;2
243900;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;3
245100;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;8
245700;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;3
247000;;;HYDROGEL_PACK;XIRECS;10038.0;6
248100;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;8
250200;;;VEV_5400;XIRECS;9.0;5
250200;;;VEV_5500;XIRECS;2.0;5
250200;;;VEV_6000;XIRECS;0.0;5
250200;;;VEV_6500;XIRECS;0.0;5
251400;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;4
252100;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;3
252700;;;VEV_4000;XIRECS;1250.0;1
253400;;;VEV_5200;XIRECS;80.0;5
253400;;;VEV_5500;XIRECS;2.0;5
253400;;;VEV_6000;XIRECS;0.0;5
253400;;;VEV_6500;XIRECS;0.0;5
254000;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;7
254300;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;15
254800;;;HYDROGEL_PACK;XIRECS;10031.0;4
254900;;;HYDROGEL_PACK;XIRECS;10036.0;3
256400;;;HYDROGEL_PACK;XIRECS;10032.0;4
258200;;;HYDROGEL_PACK;XIRECS;10010.0;3
259200;;;HYDROGEL_PACK;XIRECS;10023.0;4
259900;;;HYDROGEL_PACK;XIRECS;10001.0;2
260600;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;6
261600;;;HYDROGEL_PACK;XIRECS;9995.0;6
261700;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;4
262100;;;HYDROGEL_PACK;XIRECS;10011.0;6
262500;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;5
263200;;;VEV_4000;XIRECS;1216.0;3
263400;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;3
263500;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;5
264000;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;9
265900;;;HYDROGEL_PACK;XIRECS;9982.0;6
266300;;;HYDROGEL_PACK;XIRECS;10001.0;6
268100;;;VEV_4000;XIRECS;1247.0;3
268500;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;3
268800;;;HYDROGEL_PACK;XIRECS;10005.0;2
269000;;;VEV_5200;XIRECS;76.0;2
269000;;;VEV_5300;XIRECS;32.0;2
269000;;;VEV_5400;XIRECS;9.0;2
269000;;;VEV_5500;XIRECS;2.0;2
269000;;;VEV_6000;XIRECS;0.0;2
269000;;;VEV_6500;XIRECS;0.0;2
270900;;;HYDROGEL_PACK;XIRECS;9994.0;6
272300;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;6
273400;;;VEV_5500;XIRECS;2.0;5
273400;;;VEV_6000;XIRECS;0.0;5
273400;;;VEV_6500;XIRECS;0.0;5
276600;;;HYDROGEL_PACK;XIRECS;10001.0;6
277600;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;5
277800;;;HYDROGEL_PACK;XIRECS;9990.0;6
281100;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;8
281800;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;4
281900;;;HYDROGEL_PACK;XIRECS;10020.0;2
282100;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;7
283900;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;6
284600;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;7
285600;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;7
285700;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;5
285900;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;8
287000;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;7
289400;;;VEV_5300;XIRECS;31.0;2
289400;;;VEV_5400;XIRECS;8.0;2
289400;;;VEV_5500;XIRECS;2.0;2
289400;;;VEV_6000;XIRECS;0.0;2
289400;;;VEV_6500;XIRECS;0.0;2
289600;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;6
290900;;;VEV_5300;XIRECS;29.0;4
290900;;;VEV_5400;XIRECS;8.0;4
290900;;;VEV_5500;XIRECS;1.0;4
290900;;;VEV_6000;XIRECS;0.0;4
290900;;;VEV_6500;XIRECS;0.0;4
292600;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;7
293300;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;3
293400;;;VELVETFRUIT_EXTRACT;XIRECS;5223.0;6
294300;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;10
295400;;;VELVETFRUIT_EXTRACT;XIRECS;5218.0;3
295600;;;VELVETFRUIT_EXTRACT;XIRECS;5221.0;8
296200;;;HYDROGEL_PACK;XIRECS;10033.0;6
296500;;;VEV_4000;XIRECS;1232.0;3
298100;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;5
298800;;;VELVETFRUIT_EXTRACT;XIRECS;5217.0;7
302800;;;VELVETFRUIT_EXTRACT;XIRECS;5224.0;3
303900;;;VEV_4000;XIRECS;1210.0;3
305500;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;8
306100;;;HYDROGEL_PACK;XIRECS;9999.0;4
306300;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;6
309000;;;VELVETFRUIT_EXTRACT;XIRECS;5220.0;6
310300;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;3
310600;;;HYDROGEL_PACK;XIRECS;9997.0;5
310900;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;3
312000;SUBMISSION;;HYDROGEL_PACK;XIRECS;9979.0;3
312800;SUBMISSION;;HYDROGEL_PACK;XIRECS;9979.0;5
314800;;;HYDROGEL_PACK;XIRECS;9995.0;2
315800;;;VEV_5300;XIRECS;28.0;3
315800;;;VEV_5400;XIRECS;7.0;3
315800;;;VEV_5500;XIRECS;1.0;3
315800;;;VEV_6000;XIRECS;0.0;3
315800;;;VEV_6500;XIRECS;0.0;3
317100;;;VELVETFRUIT_EXTRACT;XIRECS;5224.0;6
317200;;;VEV_5300;XIRECS;28.0;4
317200;;;VEV_5400;XIRECS;7.0;4
317200;;;VEV_5500;XIRECS;1.0;4
317200;;;VEV_6000;XIRECS;0.0;4
317200;;;VEV_6500;XIRECS;0.0;4
318600;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;4
319100;;;VEV_4000;XIRECS;1213.0;3
319400;;;VELVETFRUIT_EXTRACT;XIRECS;5222.0;5
319700;;;VEV_5300;XIRECS;27.0;2
319700;;;VEV_5400;XIRECS;7.0;2
319700;;;VEV_5500;XIRECS;1.0;2
319700;;;VEV_6000;XIRECS;0.0;2
319700;;;VEV_6500;XIRECS;0.0;2
319800;SUBMISSION;;HYDROGEL_PACK;XIRECS;9979.0;2
320200;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;7
320200;;;VEV_5300;XIRECS;27.0;4
320200;;;VEV_5400;XIRECS;7.0;4
320200;;;VEV_5500;XIRECS;1.0;4
320200;;;VEV_6000;XIRECS;0.0;4
320200;;;VEV_6500;XIRECS;0.0;4
321600;SUBMISSION;;HYDROGEL_PACK;XIRECS;9978.0;10
321700;SUBMISSION;;HYDROGEL_PACK;XIRECS;9975.0;14
321700;SUBMISSION;;HYDROGEL_PACK;XIRECS;9978.0;11
321800;SUBMISSION;;HYDROGEL_PACK;XIRECS;9977.0;10
321900;;;HYDROGEL_PACK;XIRECS;9979.0;2
322600;SUBMISSION;;HYDROGEL_PACK;XIRECS;9977.0;10
322700;SUBMISSION;;HYDROGEL_PACK;XIRECS;9975.0;13
322800;SUBMISSION;;HYDROGEL_PACK;XIRECS;9975.0;14
323300;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;7
